75,6.4,2.9,4.3,1.3,versicolor
20,5.1,3.8,1.5,0.3,setosa
65,5.6,2.9,3.6,1.3,versicolor
32,5.4,3.4,1.5,0.4,setosa
12,4.8,3.4,1.6,0.2,setosa
82,5.5,2.4,3.7,1,versicolor
94,5,2.3,3.3,1,versicolor
16,5.7,4.4,1.5,0.4,setosa
34,5.5,4.2,1.4,0.2,setosa
68,5.8,2.7,4.1,1,versicolor
64,6.1,2.9,4.7,1.4,versicolor
45,5.1,3.8,1.9,0.4,setosa
66,6.7,3.1,4.4,1.4,versicolor
90,5.5,2.5,4,1.3,versicolor
31,4.8,3.1,1.6,0.2,setosa
10,4.9,3.1,1.5,0.1,setosa
11,5.4,3.7,1.5,0.2,setosa
77,6.8,2.8,4.8,1.4,versicolor
44,5,3.5,1.6,0.6,setosa
67,5.6,3,4.5,1.5,versicolor
96,5.7,3,4.2,1.2,versicolor
97,5.7,2.9,4.2,1.3,versicolor
88,6.3,2.3,4.4,1.3,versicolor
3,4.7,3.2,1.3,0.2,setosa
86,6,3.4,4.5,1.6,versicolor
81,5.5,2.4,3.8,1.1,versicolor
58,4.9,2.4,3.3,1,versicolor
1,5.1,3.5,1.4,0.2,setosa
43,4.4,3.2,1.3,0.2,setosa
100,5.7,2.8,4.1,1.3,versicolor
13,4.8,3,1.4,0.1,setosa
24,5.1,3.3,1.7,0.5,setosa
53,6.9,3.1,4.9,1.5,versicolor
28,5.2,3.5,1.5,0.2,setosa
4,4.6,3.1,1.5,0.2,setosa
29,5.2,3.4,1.4,0.2,setosa
98,6.2,2.9,4.3,1.3,versicolor
30,4.7,3.2,1.6,0.2,setosa
92,6.1,3,4.6,1.4,versicolor
76,6.6,3,4.4,1.4,versicolor
7,4.6,3.4,1.4,0.3,setosa
2,4.9,3,1.4,0.2,setosa
15,5.8,4,1.2,0.2,setosa
87,6.7,3.1,4.7,1.5,versicolor
52,6.4,3.2,4.5,1.5,versicolor
22,5.1,3.7,1.5,0.4,setosa
83,5.8,2.7,3.9,1.2,versicolor
73,6.3,2.5,4.9,1.5,versicolor
80,5.7,2.6,3.5,1,versicolor
8,5,3.4,1.5,0.2,setosa
69,6.2,2.2,4.5,1.5,versicolor
37,5.5,3.5,1.3,0.2,setosa
51,7,3.2,4.7,1.4,versicolor
57,6.3,3.3,4.7,1.6,versicolor
26,5,3,1.6,0.2,setosa
9,4.4,2.9,1.4,0.2,setosa
59,6.6,2.9,4.6,1.3,versicolor
18,5.1,3.5,1.4,0.3,setosa
63,6,2.2,4,1,versicolor
99,5.1,2.5,3,1.1,versicolor
6,5.4,3.9,1.7,0.4,setosa
42,4.5,2.3,1.3,0.3,setosa
56,5.7,2.8,4.5,1.3,versicolor
25,4.8,3.4,1.9,0.2,setosa
21,5.4,3.4,1.7,0.2,setosa
79,6,2.9,4.5,1.5,versicolor
60,5.2,2.7,3.9,1.4,versicolor
36,5,3.2,1.2,0.2,setosa
48,4.6,3.2,1.4,0.2,setosa
54,5.5,2.3,4,1.3,versicolor
55,6.5,2.8,4.6,1.5,versicolor
49,5.3,3.7,1.5,0.2,setosa
17,5.4,3.9,1.3,0.4,setosa
33,5.2,4.1,1.5,0.1,setosa
41,5,3.5,1.3,0.3,setosa
39,4.4,3,1.3,0.2,setosa
61,5,2,3.5,1,versicolor
70,5.6,2.5,3.9,1.1,versicolor
23,4.6,3.6,1,0.2,setosa
84,6,2.7,5.1,1.6,versicolor
50,5,3.3,1.4,0.2,setosa
93,5.8,2.6,4,1.2,versicolor
71,5.9,3.2,4.8,1.8,versicolor
38,4.9,3.6,1.4,0.1,setosa
40,5.1,3.4,1.5,0.2,setosa
46,4.8,3,1.4,0.3,setosa
14,4.3,3,1.1,0.1,setosa
72,6.1,2.8,4,1.3,versicolor
91,5.5,2.6,4.4,1.2,versicolor
74,6.1,2.8,4.7,1.2,versicolor
47,5.1,3.8,1.6,0.2,setosa
27,5,3.4,1.6,0.4,setosa
85,5.4,3,4.5,1.5,versicolor
62,5.9,3,4.2,1.5,versicolor
89,5.6,3,4.1,1.3,versicolor
95,5.6,2.7,4.2,1.3,versicolor
19,5.7,3.8,1.7,0.3,setosa
35,4.9,3.1,1.5,0.2,setosa
5,5,3.6,1.4,0.2,setosa
78,6.7,3,5,1.7,versicolor
